fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2025-03-31,USD,475374000000,162052000000,23264000000,23264000000,None,51000000000,313322000000,None,None,None,None,32173000000,None,51029000000,72064000000,15724000000,None,130107000000,91654000000,8497000000,None,None,1000000000,38453000000,11678000000,10886000000,1000000000,None,23564000000,67476000000,6116000000,345267000000,None,262628000000,86725000000,12291000000
2024-12-31,USD,450256000000,163711000000,23466000000,23466000000,None,52340000000,286545000000,None,None,None,None,31885000000,None,37982000000,72191000000,15714000000,None,125172000000,89122000000,7987000000,None,None,2887000000,36050000000,14578000000,10883000000,None,None,25461000000,64430000000,4694000000,325084000000,None,245084000000,84800000000,12348000000
2024-09-30,USD,430266000000,157541000000,19959000000,19959000000,None,49104000000,272725000000,None,None,None,None,31935000000,None,36177000000,73271000000,15207000000,None,116147000000,80803000000,7049000000,None,None,2971000000,35344000000,16042000000,10880000000,None,None,26922000000,63248000000,1453000000,314119000000,None,235317000000,82030000000,12419000000
2024-06-30,USD,414770000000,161995000000,27225000000,27225000000,None,47087000000,252775000000,None,None,None,None,29185000000,None,34172000000,73500000000,14183000000,None,114017000000,77913000000,6092000000,None,None,2855000000,36104000000,15925000000,11876000000,None,None,27801000000,61418000000,1753000000,300753000000,None,226033000000,79732000000,12495000000
2024-03-31,USD,407350000000,165471000000,24493000000,24493000000,None,44552000000,241879000000,None,None,None,None,29183000000,None,33994000000,83597000000,12829000000,None,114506000000,76997000000,6198000000,None,None,2874000000,37509000000,16186000000,11873000000,None,None,28059000000,59026000000,1683000000,292844000000,None,219770000000,77913000000,12527000000
2023-12-31,USD,402392000000,171530000000,24048000000,24048000000,None,47964000000,230862000000,None,None,None,None,29198000000,None,31008000000,86868000000,12650000000,None,119013000000,81814000000,7493000000,None,None,2791000000,37199000000,16634000000,11870000000,None,None,28504000000,64645000000,1616000000,283379000000,None,211247000000,76534000000,12602000000
2023-09-30,USD,396711000000,176310000000,30702000000,30702000000,2957000000,41020000000,220401000000,139904000000,None,1833000000,1833000000,29146000000,None,30907000000,89233000000,12398000000,None,123509000000,86295000000,5803000000,None,None,2715000000,37214000000,12550000000,13781000000,None,None,26331000000,65436000000,1433000000,273202000000,None,205647000000,74591000000,12696000000
2023-06-30,USD,383044000000,168788000000,25929000000,25929000000,2231000000,38804000000,214256000000,135677000000,None,1966000000,1966000000,29210000000,None,31224000000,92403000000,9421000000,None,115903000000,77709000000,5313000000,None,None,2663000000,38194000000,12746000000,13705000000,None,None,26451000000,68550000000,1765000000,267141000000,None,200884000000,72248000000,12609000000
2023-03-31,USD,369491000000,161985000000,25924000000,25924000000,2315000000,36036000000,207506000000,132007000000,None,1968000000,1968000000,28994000000,None,31213000000,89178000000,8532000000,None,108597000000,68854000000,4184000000,None,None,2625000000,39743000000,12799000000,13697000000,None,None,29121000000,53113000000,2373000000,260894000000,None,196625000000,70269000000,12823000000
2022-12-31,USD,365264000000,164795000000,21879000000,21879000000,2670000000,40258000000,200469000000,112668000000,None,2084000000,2084000000,28960000000,None,30492000000,91883000000,8105000000,None,109120000000,69300000000,5128000000,None,None,2477000000,39820000000,16822000000,12857000000,None,None,29679000000,48529000000,24605000000,256144000000,None,195563000000,68184000000,12947000000
2022-09-30,USD,358255000000,166109000000,21984000000,21984000000,3156000000,36176000000,192146000000,122040000000,None,2192000000,2192000000,28834000000,None,30419000000,94275000000,10518000000,None,104629000000,65979000000,6303000000,None,None,2285000000,38650000000,11984000000,14653000000,None,None,28922000000,52781000000,2371000000,253626000000,None,196220000000,66258000000,13097000000
2022-06-30,USD,355185000000,172371000000,17936000000,17936000000,1980000000,37073000000,182814000000,119621000000,None,1377000000,1377000000,23949000000,None,30665000000,107061000000,8321000000,None,99766000000,61354000000,4409000000,None,None,2297000000,38412000000,15878000000,12850000000,None,None,28728000000,49420000000,22754000000,255419000000,None,196845000000,64402000000,13238994042
2022-03-31,USD,357096000000,177853000000,20886000000,20886000000,1369000000,35622000000,179243000000,117210000000,None,1313000000,1313000000,23010000000,None,30544000000,113084000000,6892000000,None,103092000000,61948000000,3436000000,None,None,2267000000,41144000000,11363000000,14791000000,None,None,28421000000,48703000000,23510000000,254004000000,None,195221000000,62832000000,13351013992
2021-12-31,USD,359268000000,188143000000,20945000000,20945000000,1170000000,39304000000,171125000000,97599000000,None,1417000000,1417000000,22956000000,None,29549000000,118704000000,8020000000,None,107633000000,64254000000,6037000000,None,None,2189000000,43379000000,11389000000,14817000000,None,None,26206000000,51932000000,23305000000,251635000000,None,191484000000,61774000000,13449853947
2021-09-30,USD,347403000000,184110000000,23719000000,23719000000,1278000000,34800000000,163293000000,107549000000,None,1549000000,1549000000,22623000000,None,26101000000,118284000000,6029000000,None,102836000000,61782000000,4616000000,None,None,2101000000,41054000000,11471000000,14288000000,None,None,25759000000,47927000000,2250000000,244567000000,None,183782000000,61193000000,13530373911
2021-06-30,USD,335387000000,175697000000,23630000000,23630000000,907000000,32851000000,159690000000,104675000000,None,1626000000,1626000000,22406000000,None,25532000000,112233000000,6076000000,None,97822000000,55741000000,4708000000,None,None,2037000000,42081000000,11619000000,14328000000,None,None,25947000000,44470000000,2270000000,237565000000,None,176939000000,60436000000,13592233883
2021-03-31,USD,327095000000,172137000000,26622000000,26622000000,888000000,28499000000,154958000000,100204000000,None,1823000000,1823000000,22341000000,None,25294000000,108482000000,7646000000,None,97082000000,55453000000,4801000000,None,None,1888000000,41629000000,13270000000,13887000000,None,None,25269000000,44181000000,23336000000,230013000000,None,170580000000,59436000000,13641413861
2020-12-31,USD,319616000000,174296000000,26465000000,26465000000,728000000,31384000000,145320000000,84749000000,None,1445000000,1445000000,21175000000,None,20703000000,110229000000,5490000000,None,97072000000,56834000000,5589000000,None,None,1694000000,40238000000,11146000000,13932000000,None,None,25078000000,45523000000,22745000000,222544000000,None,163401000000,58510000000,13659373853
2020-09-30,USD,299243000000,164369000000,20129000000,20129000000,835000000,25513000000,134874000000,93582000000,None,1520000000,1520000000,20870000000,None,14656000000,112467000000,5425000000,None,86323000000,48200000000,4391000000,None,None,1535000000,38123000000,12519000000,13902000000,None,None,24886000000,38873000000,22248000000,212920000000,None,155567000000,57307000000,13717014513
2020-06-30,USD,278492000000,149069000000,17742000000,17742000000,815000000,21595000000,129423000000,90315000000,None,1697000000,1697000000,20824000000,None,12961000000,103338000000,5579000000,None,71170000000,43658000000,4064000000,None,None,1416000000,27512000000,13180000000,2963000000,None,None,14727000000,35142000000,21697000000,207322000000,None,151681000000,55937000000,13740474503
2020-03-31,USD,273403000000,147018000000,19644000000,19644000000,889000000,23735000000,126385000000,87966000000,None,1840000000,1840000000,20734000000,None,12367000000,97585000000,5165000000,None,69744000000,40189000000,4099000000,None,None,1312000000,29555000000,12844000000,3960000000,None,None,15492000000,31927000000,22460000000,203659000000,None,151068000000,53688000000,13845334461
2019-12-31,USD,275909000000,152578000000,18498000000,18498000000,999000000,27492000000,123331000000,84587000000,None,1979000000,1979000000,20624000000,None,13078000000,101177000000,4412000000,None,74467000000,45221000000,5561000000,None,None,1199000000,29246000000,12009000000,3958000000,None,None,14768000000,36279000000,22991000000,201442000000,None,152122000000,50552000000,13903874438
2019-09-30,USD,263044000000,148358000000,16032000000,16032000000,1401000000,21081000000,114686000000,69252000000,None,1747000000,1747000000,18069000000,None,12488000000,105145000000,4699000000,None,68075000000,39224000000,4142000000,None,None,24212000000,28851000000,9792000000,3956000000,None,None,28294000000,9191000000,23022000000,194969000000,None,147125000000,49040000000,13963974414
2019-06-30,USD,257101000000,147437000000,16587000000,16587000000,964000000,21317000000,109664000000,64891000000,None,1902000000,1902000000,18000000000,None,12112000000,104469000000,4100000000,None,64909000000,37000000000,3925000000,None,None,21837000000,27909000000,9208000000,3954000000,1064000000,None,25911000000,9521000000,21943000000,192192000000,None,145346000000,47937000000,13999074400
2019-03-31,USD,245349000000,138207000000,19148000000,19148000000,1053000000,19260000000,107142000000,60528000000,None,2063000000,2063000000,17943000000,None,14474000000,94340000000,4406000000,None,61877000000,34910000000,3710000000,None,None,20145000000,26967000000,8320000000,3952000000,1142000000,None,24211000000,9388000000,21619000000,183472000000,None,138720000000,46532000000,14017574392
2018-12-31,USD,232792000000,135676000000,16701000000,16701000000,1107000000,21193000000,97116000000,59719000000,None,2220000000,2220000000,17888000000,None,13859000000,92439000000,4236000000,None,55164000000,34620000000,4378000000,None,None,20704000000,20544000000,None,3950000000,None,None,24716000000,7754000000,15268000000,177628000000,None,134885000000,45049000000,14017974392
2018-09-30,USD,221538000000,129702000000,13443000000,13443000000,1212000000,18067000000,91836000000,55300000000,None,2448000000,2448000000,17895000000,None,12673000000,92973000000,4007000000,None,51698000000,31301000000,3789000000,None,None,17767000000,20397000000,None,3948000000,None,None,21753000000,7993000000,15093000000,169840000000,0,128405000000,43111000000,14077174369
2018-06-30,USD,211610000000,124157000000,14148000000,14148000000,698000000,17244000000,87453000000,51672000000,None,2662000000,2662000000,17895000000,None,11487000000,88106000000,3961000000,None,49610000000,29903000000,3369000000,None,None,16906000000,19707000000,None,3947000000,3981000000,None,20887000000,7914000000,15247000000,162000000000,0,121282000000,42243000000,14064934374
2018-03-31,USD,206935000000,123761000000,12658000000,12658000000,636000000,16814000000,83174000000,48845000000,None,2809000000,2809000000,17862000000,None,10976000000,90227000000,3426000000,None,46110000000,25394000000,3526000000,None,None,1329000000,20716000000,None,3944000000,5302000000,None,5302000000,17600000000,16034000000,160825000000,0,120008000000,41487000000,14102674358
2017-12-31,USD,197295000000,124308000000,10715000000,10715000000,749000000,18705000000,72987000000,42383000000,None,2692000000,2692000000,16747000000,None,7813000000,91156000000,2983000000,None,44793000000,24183000000,3137000000,None,None,16740000000,20610000000,None,3969000000,3969000000,None,20709000000,2874000000,15871000000,152502000000,0,113247000000,40247000000,13892074443
2017-09-30,USD,189536000000,119345000000,10581000000,10581000000,765000000,15577000000,70191000000,40120000000,None,2883000000,2883000000,16731000000,None,7269000000,89562000000,2860000000,None,32436000000,20693000000,2674000000,None,None,13906000000,11743000000,None,3964000000,3964000000,None,17870000000,2844000000,7282000000,157100000000,0,118237000000,39609000000,14074314370
2017-06-30,USD,178621000000,112386000000,15711000000,15711000000,398000000,14877000000,66235000000,37676000000,None,2933000000,2933000000,16604000000,None,6642000000,79002000000,2398000000,None,30335000000,18685000000,2488000000,None,None,12216000000,11650000000,None,3955000000,3955000000,None,16171000000,2755000000,6981000000,148286000000,0,111505000000,38509000000,14070054371
2017-03-31,USD,172756000000,108794000000,18132000000,18132000000,280000000,12969000000,63962000000,35936000000,None,3137000000,3137000000,16547000000,None,6131000000,74307000000,3106000000,None,27807000000,15256000000,2306000000,None,None,803000000,12551000000,None,3937000000,None,None,4740000000,10999000000,7687000000,144949000000,0,109420000000,37698000000,14040714383
2016-12-31,USD,167497000000,105408000000,12918000000,12918000000,268000000,14232000000,62089000000,34234000000,None,3307000000,3307000000,16468000000,None,5878000000,73415000000,4575000000,None,28461000000,16756000000,2041000000,None,None,554000000,11705000000,None,3935000000,3935000000,None,4489000000,13062000000,7342000000,139036000000,0,105131000000,36307000000,14004414398
2016-09-30,USD,159948000000,98546000000,9406000000,9406000000,559000000,12395000000,61402000000,32753000000,None,3367000000,3367000000,16028000000,None,5705000000,73650000000,2536000000,None,25845000000,14323000000,2175000000,None,None,171000000,11522000000,None,3938000000,None,None,4109000000,11054000000,7022000000,134103000000,0,99798000000,35337000000,13968794412
2016-06-30,USD,154292000000,94238000000,13627000000,13627000000,0,12762000000,60054000000,31413000000,None,3452000000,3452000000,15841000000,None,5820000000,64833000000,3016000000,None,26413000000,17341000000,1716000000,None,None,2219000000,9072000000,None,1984000000,2219000000,None,4203000000,12321000000,6286000000,127879000000,0,94737000000,34293000000,13936934425
2016-03-31,USD,149747000000,90955000000,15111000000,15111000000,1,10818000000,58792000000,30162000000,None,3657000000,3657000000,15866000000,None,5577000000,60153000000,2719000000,None,26178000000,17684000000,1667000000,None,None,3221000000,8494000000,None,1987000000,None,None,5208000000,11533000000,5777000000,123569000000,0,91168000000,33695000000,13986214405
2015-12-31,USD,147461000000,90114000000,16549000000,16549000000,491000000,11556000000,57347000000,29016000000,None,3847000000,3847000000,15869000000,None,5183000000,56517000000,5001000000,None,27130000000,19310000000,1931000000,None,None,3225000000,7820000000,None,1995000000,1000000000,None,5220000000,13064000000,5485000000,120331000000,0,89223000000,32982000000,13940494423
2015-09-30,USD,144281000000,88103000000,18068000000,18068000000,2212000000,10436000000,56178000000,28338000000,None,4023000000,4023000000,15675000000,None,4813000000,54699000000,4900000000,None,28040000000,18457000000,1549000000,None,None,3237000000,9583000000,None,1994000000,None,None,5231000000,12751000000,5480000000,116241000000,0,85969000000,31864000000,13886374445
2015-06-30,USD,138807000000,84164000000,18453000000,18453000000,1316000000,10019000000,54643000000,27008000000,None,4213000000,4213000000,15610000000,None,None,51327000000,4365000000,None,27024000000,17362000000,1315000000,None,None,3008000000,9662000000,None,2225000000,None,None,5233000000,11379000000,None,111783000000,None,81990000000,30722000000,13829609073
2015-03-31,USD,133400000000,80313000000,16976000000,16976000000,847000000,10310000000,53087000000,25448000000,None,4380000000,4380000000,15573000000,None,None,48460000000,4567000000,None,24952000000,14336000000,1688000000,None,None,2009000000,10616000000,None,3226000000,None,None,5235000000,9817000000,None,108448000000,None,79292000000,29527000000,13789954484
2014-12-31,USD,131133000000,80685000000,18347000000,18347000000,1322000000,10849000000,50448000000,23883000000,None,4607000000,4607000000,15599000000,None,3079000000,46048000000,5174000000,None,26633000000,16805000000,1715000000,None,None,2010000000,9828000000,None,3228000000,8015000000,None,5237000000,12232000000,None,104500000000,None,75706000000,28767000000,13769814492
2014-09-30,USD,125781000000,80115000000,15605000000,15605000000,279000000,10019000000,45666000000,20981000000,None,4744000000,4744000000,15461000000,None,None,46552000000,9759000000,None,26966000000,17920000000,1368000000,None,None,2009000000,9046000000,None,3230000000,None,None,5239000000,13723000000,None,98815000000,None,70949000000,27948000000,13764294494
2014-06-30,USD,121608000000,77905000000,19620000000,19620000000,293000000,8321000000,43703000000,19486000000,None,5234000000,5234000000,14586000000,None,None,41584000000,9758000000,None,25859000000,17097000000,1345000000,None,None,2009000000,8762000000,None,3232000000,None,None,5241000000,12861000000,None,95749000000,None,68136000000,27111000000,13727254509
2014-03-31,USD,116526000000,75314000000,16639000000,16639000000,337000000,7827000000,41212000000,17877000000,None,5317000000,5317000000,14177000000,None,None,42740000000,9280000000,None,24815000000,16270000000,1623000000,None,None,3009000000,8545000000,None,3234000000,None,None,6243000000,10691000000,None,91711000000,None,64714000000,26652000000,13704234518
2013-12-31,USD,110920000000,72886000000,18898000000,18898000000,426000000,8882000000,38034000000,16524000000,None,6066000000,6066000000,11492000000,None,None,39819000000,5623000000,None,23611000000,15908000000,2453000000,None,None,3009000000,7703000000,None,2236000000,None,None,5245000000,9360000000,None,87309000000,None,61262000000,25922000000,13640114543
2013-09-30,USD,105068000000,68858000000,15242000000,15242000000,235000000,7921000000,36210000000,14867000000,None,6290000000,6290000000,11426000000,None,None,41281000000,5292000000,None,22079000000,14475000000,2124000000,None,None,3009000000,7604000000,None,2238000000,None,None,5247000000,8435000000,None,82989000000,None,57886000000,25004000000,13569394572
2013-06-30,USD,101182000000,66861000000,16164000000,16164000000,342000000,8163000000,34321000000,12912000000,None,6558000000,6558000000,11396000000,None,None,38268000000,5976000000,None,22330000000,15329000000,1758000000,None,None,3000000000,7001000000,None,1989000000,None,None,4989000000,9772000000,None,78852000000,None,54916000000,24334000000,13533474586
2013-03-31,USD,96692000000,62808000000,15375000000,15375000000,648000000,8670000000,33884000000,12300000000,None,7324000000,7324000000,10595000000,None,None,34723000000,4929000000,None,21219000000,13252000000,2094000000,None,None,2150000000,7967000000,None,2989000000,None,None,5139000000,8126000000,None,75473000000,None,51688000000,23429000000,13466514613
2012-12-31,USD,93798000000,60454000000,14778000000,14778000000,505000000,8585000000,33344000000,11854000000,None,7473000000,7473000000,10537000000,None,None,33310000000,4205000000,None,22083000000,14337000000,2012000000,None,None,2500000000,7746000000,None,2988000000,None,None,5537000000,8690000000,None,71715000000,None,48342000000,22835000000,13399074640
2012-09-30,USD,89730000000,56821000000,16260000000,16260000000,618000000,7809000000,32909000000,11401000000,None,7754000000,7754000000,10485000000,None,None,29464000000,3770000000,None,21702000000,14434000000,2233000000,None,None,3218000000,7268000000,None,2988000000,None,None,6206000000,8033000000,None,68028000000,None,45456000000,22204000000,13332554666
2012-06-30,USD,86051000000,53857000000,15437000000,15437000000,634000000,7341000000,32194000000,10909000000,None,7862000000,7862000000,10120000000,None,None,27685000000,4160000000,None,21330000000,14028000000,2419000000,None,None,3218000000,7302000000,None,2987000000,None,None,6205000000,7467000000,None,64721000000,None,43280000000,21357000000,13231714707
2012-03-31,USD,77144000000,56859000000,23108000000,23108000000,51000000,5713000000,20285000000,9875000000,None,1541000000,1541000000,7325000000,None,None,26208000000,3530000000,None,15432000000,9742000000,760000000,None,None,2468000000,5690000000,None,2987000000,None,None,5455000000,5681000000,None,61712000000,None,40495000000,20795000000,13205434717
2011-12-31,USD,72574000000,52758000000,9983000000,9983000000,215000000,6172000000,19816000000,9603000000,None,1578000000,1578000000,7346000000,None,None,34643000000,1925000000,None,14429000000,8913000000,588000000,None,None,1218000000,5516000000,None,2986000000,None,None,4204000000,6363000000,None,58145000000,None,37605000000,20264000000,13160074735
2011-09-30,USD,69088000000,50042000000,10630000000,10630000000,215000000,5861000000,19046000000,9204000000,None,1474000000,1474000000,6989000000,None,None,31930000000,3521000000,None,14258000000,8888000000,563000000,None,None,1218000000,5370000000,None,2986000000,None,None,4204000000,6618000000,None,54830000000,None,34901000000,19697000000,13097554760
2011-06-30,USD,64861000000,46442000000,10320000000,10320000000,153000000,5843000000,18419000000,9003000000,None,1381000000,1381000000,6677000000,None,None,28798000000,2397000000,None,12870000000,7798000000,567000000,None,None,1217000000,5072000000,None,2985000000,None,None,4202000000,5525000000,None,51991000000,None,32172000000,19216000000,13041434783
2011-03-31,USD,59960000000,43310000000,12415000000,12415000000,320000000,4818000000,16650000000,8249000000,None,1016000000,1016000000,6308000000,None,None,24260000000,3117000000,None,11109000000,9332000000,516000000,None,None,3216000000,1777000000,None,None,None,None,3216000000,5160000000,None,48851000000,None,29666000000,18804000000,13055314777
2010-12-31,USD,57851000000,41562000000,13630000000,13630000000,259000000,5002000000,16289000000,7759000000,None,1044000000,1044000000,6256000000,None,None,21345000000,3185000000,None,11610000000,9996000000,483000000,None,None,3465000000,1614000000,None,None,None,None,3465000000,5617000000,None,46241000000,None,27868000000,18235000000,13021434791
2010-09-30,USD,53342000000,39447000000,11257000000,11257000000,138000000,4719000000,13895000000,5506000000,None,993000000,993000000,6099000000,None,None,22123000000,3348000000,None,10052000000,8530000000,528000000,None,None,2100000000,1522000000,None,None,None,None,2122000000,5580000000,None,43290000000,None,25324000000,17435000000,12895074841
2010-06-30,USD,48045000000,35161000000,10713000000,10713000000,66000000,3617000000,12884000000,4920000000,None,904000000,904000000,5788000000,None,None,19346000000,4385000000,None,7432000000,5747000000,397000000,None,None,None,1685000000,None,None,None,None,None,5048000000,None,40613000000,None,23158000000,17109000000,12899434840
2010-03-31,USD,42871000000,31132000000,9192000000,9192000000,399000000,3084000000,11739000000,4773000000,None,790000000,790000000,5122000000,None,None,17322000000,1534000000,None,4588000000,2922000000,329000000,None,None,450000000,1666000000,None,None,None,None,None,1850000000,None,38283000000,None,21949000000,16171000000,12904314838
2009-12-31,USD,40496778000,29166958000,10197588000,10197588000,644406000,3201000000,11329820000,4844610000,None,774938000,774938000,4902565000,None,None,14287187000,1481000000,None,4492554000,2747467000,216000000,None,None,None,1745087000,None,None,None,None,None,2246467000,None,36004224000,None,20082078000,318000,12886514845
2009-09-30,USD,37702845000,26353544000,12087115000,12087115000,663446000,2879604000,11349301000,4917491000,None,823248000,823248000,4849217000,None,None,9907276000,1479549000,None,3981092000,2321774000,192743000,None,None,None,1659318000,None,None,None,None,None,1876810000,None,33721753000,None,18107978000,317000,12789834884
2009-06-30,USD,35158760000,23834853000,11911351000,11911351000,575976000,2847755000,11323907000,5005900000,None,856386000,856386000,4836913000,None,None,7432655000,1643092000,None,3563904000,2000962000,221914000,None,None,None,1562942000,None,None,None,None,None,1551287000,None,31594856000,None,16469003000,316000,12741434903
2009-03-31,USD,33513029000,22080802000,10426291000,10426291000,434903000,2543105000,11432227000,5122105000,None,910344000,910344000,4830315000,None,None,7358642000,1752764000,None,3664934000,2183854000,196220000,None,None,317799000,1481080000,None,None,None,None,None,1452898000,None,29848095000,None,14984458000,316000,12688834924
2008-12-31,USD,31767575000,20178182000,8656672000,8656672000,286105000,2642192000,11589393000,5233843000,None,996690000,996690000,4839854000,None,None,7189099000,1690219000,None,3528713000,2302090000,178004000,None,None,1824453000,1226623000,None,None,None,None,None,1824453000,None,28238862000,None,13561630000,315000,12700554919
2008-09-30,USD,30806974000,17962851000,8370469000,8370469000,111401000,2541492000,12844123000,5213167000,None,1047717000,1047717000,4821646000,None,None,6042140000,1008750000,None,3332112000,2224277000,240706000,None,None,99959000,1107835000,None,None,None,None,None,1683234000,None,27474862000,None,13179188000,315000,12711034915
2008-06-30,USD,29179786000,16316837000,7363536000,7363536000,94402000,2641901000,12862949000,5137710000,None,1138991000,1138991000,4853805000,None,None,5370133000,941267000,None,3266771000,2345515000,439281000,None,None,143113000,921256000,None,None,None,None,None,1565688000,None,25913015000,None,11889249000,314000,12720914911
2008-03-31,USD,27604982000,15464931000,6519749000,6519749000,71722000,2560909000,12140051000,4741724000,None,1203972000,1203972000,4791399000,None,None,5614759000,769514000,None,3267447000,2460475000,358122000,None,None,177430000,806972000,None,None,None,None,None,1730857000,None,24337535000,None,10641858000,314000,12695674921
2007-12-31,USD,25335806000,17289138000,6081593000,6081593000,None,2307774000,8046668000,4039261000,None,446596000,446596000,2299368000,None,None,8137020000,762751000,None,2646127000,2035602000,282106000,None,None,None,610525000,None,None,None,None,None,1575423000,None,22689679000,None,9334772000,313000,12648394940
2007-09-30,USD,23340650000,15733761000,5106404000,5106404000,87963000,1887860000,7606889000,3588814000,None,485252000,485252000,2277397000,None,None,7980941000,758556000,None,2303879000,1782667000,231883000,None,None,None,521212000,None,None,None,None,None,1404655000,None,21036771000,None,8123478000,312000,12663034934
2007-06-30,USD,21423885000,14857523000,4493652000,4493652000,78068000,1648680000,6566362000,3219280000,None,339579000,339579000,1723124000,None,None,8009883000,705308000,None,1764277000,1319195000,136483000,None,None,None,445082000,None,None,None,None,None,1060146000,None,19659608000,None,7053489000,311000,12618754952
2007-03-31,USD,20015438000,14080774000,4081340000,4081340000,51259000,1477090000,5934664000,2826717000,None,326526000,326526000,1620566000,None,None,7854579000,667765000,None,1638228000,1254353000,181828000,None,None,37857000,383875000,None,None,None,None,None,928897000,None,18377210000,None,6128368000,310000,12594794962
2006-12-31,USD,18473351000,13039847000,3544671000,3544671000,None,1322340000,5433504000,2395239000,None,346841000,346841000,1545119000,None,None,7699243000,473593000,None,1433511000,1304587000,211169000,None,None,987907000,128924000,None,None,None,None,None,988282000,None,17039840000,None,5133314000,309000,12381915047
2006-09-30,USD,15693232000,11858243000,3038341000,3038341000,51532000,1031055000,3834989000,2174314000,None,177406000,177406000,337145000,None,None,7390374000,398473000,None,1296145000,1216047000,207348000,None,None,188613000,80098000,None,None,None,None,None,731727000,None,14397087000,None,4102597000,304000,12422955030
2006-06-30,USD,14396006000,11058107000,4015922000,4015922000,None,885088000,3337899000,1799766000,None,146601000,146601000,318597000,None,None,5805710000,351387000,None,1038998000,977430000,179441000,None,None,606420000,61568000,None,None,None,None,None,714703000,None,13357008000,None,3369236000,303000,12401515039
2006-03-31,USD,11294870000,9555957000,2935179000,2935179000,None,844378000,1738913000,1209681000,None,160573000,160573000,318806000,None,None,5493849000,282551000,None,1051602000,980024000,145911000,None,None,542381000,71578000,None,None,None,None,None,753941000,None,10243268000,None,2648159000,295000,12164915134
2005-12-31,USD,10271813000,9001071000,3877174000,3877174000,None,687976000,1270742000,961749000,None,277683000,277683000,195000000,None,None,4157073000,278848000,None,852856000,745384000,115575000,None,None,528936000,107472000,None,None,None,None,None,556710000,None,9418957000,None,2055868000,293000,11033755586
2005-09-30,USD,9451001000,8382685000,5518569000,5518569000,None,541815000,1068316000,803078000,None,228603000,228603000,171000000,None,None,2111578000,210723000,None,657933000,559848000,87346000,None,None,10000,98085000,None,None,None,None,10000,416838000,None,8793068000,None,1683660000,290000,11586915365
2005-06-30,USD,4497718000,3649210000,753472000,753472000,None,492004000,848508000,576597000,None,216604000,216604000,155000000,None,None,2194495000,209239000,None,543861000,448370000,105572000,None,None,291000,95491000,None,None,None,None,291000,294590000,None,3953857000,None,1302478000,273000,11489515404
2005-03-31,USD,3865199000,3158474000,482572000,482572000,None,441932000,706725000,474829000,None,186251000,186251000,124000000,None,None,2024726000,209244000,None,438337000,393328000,75444000,None,None,1310000,45009000,None,None,None,None,1310000,275180000,None,3426862000,None,959664000,271000,11464475414
