fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2025-03-31,USD,36150000000,None,None,None,None,4487000000,17197000000,None,None,None,None,-20201000000,None,None,None,None,2434000000,2434000000,None,None,None,None,-15068000000,None,None,None,34540000000
2024-12-31,USD,39113000000,None,None,None,None,4205000000,14276000000,None,None,None,None,-19036000000,None,None,None,None,2442000000,2442000000,None,None,None,None,-15551000000,None,None,None,26536000000
2024-09-30,USD,30698000000,None,None,None,None,3985000000,13061000000,None,None,None,None,-20094000000,None,None,None,None,2455000000,2455000000,None,None,None,None,-15291000000,None,None,None,26301000000
2024-06-30,USD,26640000000,None,None,None,None,3708000000,13186000000,None,None,None,None,-20889000000,None,None,None,None,2466000000,2466000000,None,None,None,None,-15684000000,None,None,None,23619000000
2024-03-31,USD,28848000000,None,None,None,None,3413000000,12012000000,None,None,None,None,-19714000000,None,None,None,None,0,0,None,None,None,None,-15696000000,None,None,None,23662000000
2023-12-31,USD,18915000000,None,None,None,None,1563000000,11019000000,None,5854000000,None,None,-19308000000,None,None,None,None,None,None,None,None,None,None,-16191000000,None,None,None,20687000000
2023-09-30,USD,30656000000,None,None,None,None,3800000000,8055000000,None,2136000000,None,-20896000000,-18382000000,None,None,None,None,0,0,None,None,None,None,-15787000000,None,None,None,19689000000
2023-06-30,USD,28666000000,None,None,None,None,3397000000,6888000000,-2948000000,130000000,None,-10800000000,-17835000000,None,None,None,None,None,None,None,None,None,None,-14969000000,None,31000000,None,18368000000
2023-03-31,USD,23509000000,None,None,None,None,2635000000,6289000000,4454000000,None,None,-2946000000,-16568000000,None,None,None,None,None,None,None,None,None,None,-14557000000,None,3995000000,None,15051000000
2022-12-31,USD,23614000000,None,None,None,None,4201000000,7595000000,-4615000000,None,None,-6227000000,-17629000000,None,None,None,None,None,None,None,None,None,None,-15407000000,None,-242000000,None,13624000000
2022-09-30,USD,23353000000,None,None,None,None,4046000000,7276000000,-97000000,None,None,-833000000,-18097000000,None,None,None,None,None,None,None,None,None,None,-15392000000,None,4423000000,None,13910000000
2022-06-30,USD,19422000000,None,None,None,None,3899000000,6828000000,-1969000000,None,None,-4187000000,-17817000000,None,None,None,None,None,None,None,None,None,None,-15197000000,None,-2582000000,None,16002000000
2022-03-31,USD,25106000000,None,None,None,None,3782000000,9786000000,4364000000,None,None,-9051000000,-16214000000,None,None,None,None,None,None,None,None,None,None,-13300000000,None,-159000000,None,16436000000
2021-12-31,USD,24934000000,None,None,None,None,3439000000,6383000000,-5819000000,5438000000,None,-11016000000,-16511000000,None,None,None,None,None,None,None,None,None,None,-13473000000,None,-2593000000,None,20642000000
2021-09-30,USD,25539000000,None,None,None,None,3304000000,6819000000,-2409000000,1664000000,None,-10050000000,-15254000000,None,None,None,None,None,None,None,None,None,None,-12610000000,None,235000000,None,18936000000
2021-06-30,USD,21890000000,None,None,None,None,2945000000,5496000000,-3661000000,4005000000,None,-9074000000,-15991000000,None,None,None,None,None,None,None,None,None,None,-12796000000,None,-3175000000,None,18525000000
2021-03-31,USD,19289000000,None,None,None,None,2753000000,5942000000,2794000000,-3967000000,None,-5383000000,-13606000000,None,None,None,None,None,None,None,None,None,None,-11395000000,None,300000000,None,17930000000
2020-12-31,USD,22677000000,None,None,None,None,3725000000,5479000000,-5445000000,5237000000,None,-7281000000,-9270000000,None,None,None,None,None,None,None,None,None,None,-7904000000,None,6126000000,None,15227000000
2020-09-30,USD,17003000000,None,None,None,None,3478000000,5406000000,-3601000000,3726000000,None,-15197000000,546000000,None,None,None,None,None,None,None,None,None,None,-7897000000,None,2352000000,None,11247000000
2020-06-30,USD,13993000000,None,None,None,None,3386000000,5391000000,-80000000,1367000000,None,-8448000000,-7498000000,None,None,None,None,None,None,None,None,None,None,-6852000000,None,-1953000000,None,6959000000
2020-03-31,USD,11451000000,None,None,None,None,3108000000,6005000000,2602000000,-4517000000,None,-1847000000,-8186000000,None,None,None,None,None,None,None,None,None,None,-8496000000,None,1418000000,None,6836000000
2019-12-31,USD,14427000000,None,None,None,None,3413000000,6052000000,-4365000000,5481000000,None,-4703000000,-7326000000,None,None,None,None,1015000000,1015000000,None,None,None,None,-6098000000,None,2398000000,None,10671000000
2019-09-30,USD,15466000000,None,None,None,None,2920000000,6732000000,-1000000,1503000000,None,-8945000000,-6954000000,None,None,None,None,None,None,None,None,None,None,-5696000000,None,-433000000,None,7068000000
2019-06-30,USD,12627000000,None,None,None,None,2835000000,6126000000,-1146000000,1479000000,None,-10455000000,-4746000000,None,None,None,None,None,None,None,None,None,None,-3577000000,None,-2592000000,None,9947000000
2019-03-31,USD,12000000000,None,None,None,None,2613000000,4638000000,1172000000,-641000000,None,-5388000000,-4183000000,None,None,None,None,None,None,None,None,None,None,-3025000000,None,2447000000,18000000,6657000000
2018-12-31,USD,12987000000,None,None,None,None,2580000000,7081000000,-2887000000,2869000000,None,-6876000000,-2746000000,None,None,None,None,None,None,None,None,None,None,-2650000000,None,3258000000,-107000000,8948000000
2018-09-30,USD,13210000000,None,None,None,None,2355000000,5282000000,-670000000,1480000000,None,-10408000000,-3478000000,None,None,None,None,0,0,None,None,None,None,-2200000000,None,-705000000,-29000000,9192000000
2018-06-30,USD,10132000000,None,None,None,None,2114000000,5477000000,-312000000,5210000000,None,-3374000000,-4937000000,None,None,None,None,0,0,None,None,None,None,-2052000000,None,1490000000,-331000000,3195000000
2018-03-31,USD,11642000000,None,None,None,None,1986000000,7299000000,1700000000,-1669000000,None,-7846000000,-2018000000,None,None,None,None,0,0,None,None,None,None,-2173000000,None,1943000000,165000000,9401000000
2017-12-31,USD,10268000000,None,None,None,None,2026000000,4307000000,-3049000000,2465000000,None,-6974000000,-3178000000,None,None,None,None,800000000,800000000,None,None,None,None,-2101000000,None,134000000,18000000,-3020000000
2017-09-30,USD,9872000000,None,None,None,None,1761000000,3538000000,-1150000000,-22000000,None,-14404000000,-706000000,None,None,None,None,0,0,None,None,None,None,320000000,None,-5130000000,108000000,6732000000
2017-06-30,USD,7403000000,None,None,None,None,1625000000,2831000000,-836000000,3309000000,None,-7172000000,-2740000000,None,None,None,None,0,0,None,None,None,None,-1618000000,None,-2421000000,88000000,3524000000
2017-03-31,USD,9548000000,None,None,None,None,1503000000,2508000000,1267000000,-2070000000,None,-2851000000,-1674000000,None,None,None,None,0,0,None,None,None,None,-1127000000,None,5214000000,191000000,5426000000
2016-12-31,USD,9413000000,None,None,None,None,1687000000,3078000000,-2279000000,1830000000,None,-4702000000,-892000000,None,None,None,None,0,0,None,None,None,None,3693000000,None,3512000000,-307000000,5333000000
2016-09-30,USD,9845000000,None,None,None,None,1596000000,2554000000,-282000000,948000000,None,-13045000000,-1089000000,None,None,None,None,0,0,None,None,None,None,0,None,-4221000000,68000000,5061000000
2016-06-30,USD,9120000000,None,None,None,None,1490000000,2123000000,-835000000,652000000,None,-7173000000,-3440000000,None,None,None,None,0,0,None,None,None,None,-1595000000,None,-1484000000,9000000,4877000000
2016-03-31,USD,7658000000,None,None,None,None,1371000000,2428000000,818000000,-1010000000,None,-6245000000,-2911000000,None,None,None,None,0,0,None,None,None,None,-2098000000,None,-1438000000,60000000,4207000000
2015-12-31,USD,6415000000,None,None,None,None,1404000000,2100000000,None,663000000,None,-23711000000,-2365000000,None,None,None,None,0,0,None,None,None,None,-1780000000,None,None,None,4923000000
2015-09-30,USD,6007000000,None,None,None,None,1248000000,2373000000,None,777000000,None,-18224000000,-471000000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,3979000000
2015-06-30,USD,6985000000,None,None,None,None,1234000000,2515000000,None,941000000,None,None,-450000000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,3931000000
2015-03-31,USD,6617000000,None,None,None,None,1177000000,2927000000,None,-763000000,None,None,-391000000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,3586000000
2014-12-31,USD,6364000000,None,None,None,None,1267000000,3551000000,None,503000000,None,-21055000000,-344000000,None,None,None,None,0,0,None,None,None,None,-2069000000,None,None,None,4757000000
2014-09-30,USD,5994000000,None,None,None,None,1547000000,2417000000,None,26000000,None,None,-455000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2813000000
2014-06-30,USD,5627000000,None,None,None,None,1079000000,2646000000,None,-6000000,None,None,-1462000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3422000000
2014-03-31,USD,4391000000,None,None,None,None,1086000000,2345000000,None,26000000,None,None,822000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3452000000
2013-12-31,USD,5238000000,None,None,None,None,1036000000,2255000000,None,-188000000,None,None,32000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3376000000
2013-09-30,USD,5083000000,None,None,None,None,974000000,2289000000,None,112000000,None,None,-267000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2970000000
2013-06-30,USD,4705000000,None,None,None,None,1030000000,1611000000,None,-16000000,None,None,-105000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3228000000
2013-03-31,USD,3633000000,None,None,None,None,899000000,1203000000,None,-142000000,None,None,-517000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3346000000
2012-12-31,USD,4669000000,None,None,None,None,953000000,1020000000,None,113000000,None,None,-692000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2886000000
2012-09-30,USD,4004000000,None,None,None,None,828000000,872000000,None,18000000,None,None,52000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2176000000
2012-06-30,USD,4252000000,None,None,None,None,670000000,774000000,None,202000000,None,None,639000000,None,None,None,None,None,None,None,None,None,None,-137000000,None,None,None,2785000000
2012-03-31,USD,3694000000,None,None,None,None,511000000,607000000,None,-1174000000,None,8151000000,1230000000,None,None,None,None,None,None,None,None,None,None,-47000000,None,None,None,2890000000
2011-12-31,USD,3924000000,None,None,None,None,503000000,951000000,None,613000000,None,None,40000000,None,None,None,None,None,None,None,None,None,None,20000000,None,None,None,2705000000
2011-09-30,USD,3950000000,None,None,None,None,492000000,680000000,None,24000000,None,None,-80000000,None,None,None,None,None,None,None,None,None,None,-20000000,None,None,None,2729000000
2011-06-30,USD,3519000000,None,None,None,None,455000000,917000000,None,229000000,None,None,958000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2505000000
2011-03-31,USD,3172000000,None,None,None,None,401000000,890000000,None,-1000000,None,None,-111000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1798000000
2010-12-31,USD,3526000000,None,None,None,None,381000000,2545000000,None,515000000,None,None,1752000000,None,None,None,None,None,None,None,None,None,None,65000000,None,None,None,2543000000
2010-09-30,USD,2886000000,None,None,None,None,342000000,757000000,None,262000000,None,None,2067000000,None,None,None,None,None,None,None,None,None,None,-65000000,None,None,None,2167000000
2010-06-30,USD,2085000000,None,None,None,None,342000000,476000000,None,296000000,None,None,-646000000,None,None,None,None,None,None,None,None,None,None,-704000000,None,None,None,1840000000
2010-03-31,USD,2584000000,None,None,None,None,331000000,239000000,None,-528000000,None,None,-123000000,None,None,None,None,None,None,None,None,None,None,-97000000,None,None,None,1955000000
2009-12-31,USD,2731531000,None,None,None,None,365506000,221357000,None,306652000,None,None,158561000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1974100000
2009-09-30,USD,2725983000,None,None,None,None,378623000,186339000,None,530439000,None,None,28497000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1638975000
2009-06-30,USD,1609172000,None,None,None,None,376957000,139437000,None,66369000,None,None,51246000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1484545000
2009-03-31,USD,2249512000,None,None,None,None,403222000,262755000,None,84135000,None,None,-4892000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1422828000
2008-12-31,USD,2122299000,None,None,None,None,385510000,367844000,None,217285000,None,None,11049000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,382442000
2008-09-30,USD,2184958000,None,None,None,None,386246000,451503000,None,334994000,None,None,4285000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1289939000
2008-06-30,USD,1766154000,None,None,None,None,391607000,697517000,None,-60519000,None,None,43577000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1247391000
2008-03-31,USD,1779446000,None,None,None,None,336524000,841597000,None,-285985000,None,None,28656000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1307086000
2007-12-31,USD,1693248000,None,None,None,None,289936000,678209000,None,164820000,None,None,145417000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1206449000
2007-09-30,USD,1632643000,None,None,None,None,249375000,552640000,None,210197000,None,None,49011000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1069989000
2007-06-30,USD,1229926000,None,None,None,None,223355000,575098000,None,143009000,None,None,120129000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,925120000
2007-03-31,USD,1219593000,None,None,None,None,204992000,596893000,None,-247500000,None,None,88510000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1002162000
2006-12-31,USD,910794000,None,None,None,None,189250000,366638000,None,None,None,None,418028000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1030717000
2006-09-30,USD,1004324000,None,None,None,None,145310000,303716000,None,None,None,None,129418000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,733361000
2006-06-30,USD,840586000,None,None,None,None,126221000,887506000,None,None,None,None,2299056000,None,None,None,None,None,None,None,None,None,None,2064000000,None,None,None,721077000
2006-03-31,USD,824804000,None,None,None,None,111158000,344938000,None,None,None,None,119896000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,592291000
2005-12-31,USD,658434000,None,None,None,None,94725000,245831000,None,None,None,None,51076000,None,None,None,None,None,None,None,None,None,None,-1000000,None,None,None,372208000
2005-09-30,USD,646747000,None,None,None,None,75965000,292532000,None,None,None,None,4308293000,None,None,None,None,None,None,None,None,None,None,4288000000,None,None,None,381182000
2005-06-30,USD,624619000,None,None,None,None,66929000,157463000,None,None,None,None,7956000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,342814000
2005-03-31,USD,529622000,None,None,None,None,56193000,142391000,None,None,None,None,3505000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,369193000
