fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2025-03-31,USD,53873000000,90234000000,36361000000,36361000000,30606000000,3539000000,13556000000,23267000000,None,967000000,1001000000,34000000,None,None,None,4487000000,41789000000,7249000000,None,34540000000,None,41823000000,46310000000,34540000000
2024-12-31,USD,55856000000,96469000000,40613000000,40613000000,30972000000,4405000000,13116000000,24884000000,None,1035000000,1088000000,53000000,None,None,None,4205000000,32243000000,5707000000,None,26536000000,None,32296000000,36501000000,26536000000
2024-09-30,USD,51794000000,88268000000,36474000000,36474000000,28521000000,3599000000,12447000000,23273000000,None,1189000000,1243000000,54000000,None,None,None,3985000000,31706000000,5405000000,None,26301000000,None,31760000000,35745000000,26301000000
2024-06-30,USD,49235000000,84742000000,35507000000,35507000000,27425000000,3158000000,11860000000,21810000000,None,1023000000,1090000000,67000000,None,None,None,3708000000,27551000000,3932000000,None,23619000000,None,27618000000,31326000000,23619000000
2024-03-31,USD,46827000000,80539000000,33712000000,33712000000,25472000000,3026000000,11903000000,21355000000,None,967000000,1061000000,94000000,None,None,None,3413000000,28315000000,4653000000,None,23662000000,None,28409000000,31822000000,23662000000
2023-12-31,USD,48735000000,86310000000,37575000000,37575000000,23697000000,5206000000,12113000000,25038000000,None,1041000000,1110000000,69000000,None,None,None,1563000000,24412000000,3725000000,None,20687000000,None,24481000000,26044000000,20687000000
2023-09-30,USD,43464000000,76693000000,33229000000,33229000000,21343000000,3979000000,11258000000,22121000000,None,950000000,1066000000,116000000,None,None,None,3171000000,21197000000,1508000000,None,19689000000,None,21313000000,24484000000,19689000000
2023-06-30,USD,42688000000,74604000000,31916000000,31916000000,21838000000,3481000000,10588000000,20850000000,None,849000000,892000000,43000000,None,65000000,None,2824000000,21903000000,3535000000,None,18368000000,None,21946000000,24770000000,18368000000
2023-03-31,USD,39175000000,69787000000,30612000000,30612000000,17415000000,3759000000,11468000000,21760000000,None,717000000,797000000,80000000,None,790000000,None,2635000000,18205000000,3154000000,None,15051000000,None,18285000000,20920000000,15051000000
2022-12-31,USD,40706000000,76048000000,35342000000,35342000000,18160000000,5096000000,10267000000,22546000000,None,569000000,659000000,90000000,None,-1013000000,None,4201000000,17147000000,3523000000,None,13624000000,None,17237000000,21438000000,13624000000
2022-09-30,USD,37934000000,69092000000,31158000000,31158000000,17135000000,3597000000,10273000000,20799000000,None,514000000,615000000,101000000,None,-902000000,None,4046000000,16233000000,2323000000,None,13910000000,None,16334000000,20380000000,13910000000
2022-06-30,USD,39581000000,69685000000,30104000000,30104000000,19453000000,3657000000,9841000000,20128000000,None,403000000,486000000,83000000,None,-439000000,None,3899000000,19014000000,3012000000,None,16002000000,None,19097000000,22996000000,16002000000
2022-03-31,USD,38412000000,68011000000,29599000000,29599000000,20094000000,3374000000,9119000000,18318000000,None,331000000,414000000,83000000,None,-1160000000,None,3782000000,18934000000,2498000000,None,16436000000,None,19017000000,22799000000,16436000000
2021-12-31,USD,42337000000,75325000000,32988000000,32988000000,21885000000,4140000000,8708000000,20452000000,None,261000000,378000000,117000000,None,2517000000,None,3439000000,24402000000,3760000000,None,20642000000,None,24519000000,27958000000,20642000000
2021-09-30,USD,37497000000,65118000000,27621000000,27621000000,21031000000,3256000000,7694000000,16466000000,None,310000000,387000000,77000000,None,2033000000,None,3304000000,23064000000,4128000000,None,18936000000,None,23141000000,26445000000,18936000000
2021-06-30,USD,35653000000,61880000000,26227000000,26227000000,19361000000,3341000000,7675000000,16292000000,None,313000000,389000000,76000000,None,2624000000,None,2945000000,21985000000,3460000000,None,18525000000,None,22061000000,25006000000,18525000000
2021-03-31,USD,31211000000,55314000000,24103000000,24103000000,16437000000,2773000000,7485000000,14774000000,None,269000000,345000000,76000000,None,4846000000,None,2753000000,21283000000,3353000000,None,17930000000,None,21359000000,24112000000,17930000000
2020-12-31,USD,30818000000,56898000000,26080000000,26080000000,15651000000,2831000000,7022000000,15167000000,None,333000000,386000000,53000000,None,3038000000,None,3725000000,18689000000,3462000000,None,15227000000,None,18742000000,22467000000,15227000000
2020-09-30,USD,25056000000,46173000000,21117000000,21117000000,11213000000,2756000000,6856000000,13843000000,None,412000000,460000000,48000000,None,2146000000,None,3478000000,13359000000,2112000000,None,11247000000,None,13407000000,16885000000,11247000000
2020-06-30,USD,19744000000,38297000000,18553000000,18553000000,6383000000,2585000000,6875000000,13361000000,None,420000000,433000000,13000000,None,1894000000,None,3386000000,8277000000,1318000000,None,6959000000,None,8290000000,11676000000,6959000000
2020-03-31,USD,22177000000,41159000000,18982000000,18982000000,7977000000,2880000000,6820000000,14200000000,None,565000000,586000000,21000000,None,-220000000,None,3108000000,7757000000,921000000,None,6836000000,None,7778000000,10886000000,6836000000
2019-12-31,USD,25055000000,46075000000,21020000000,21020000000,9266000000,2829000000,7222000000,15789000000,None,604000000,621000000,17000000,None,1438000000,None,3413000000,10704000000,33000000,None,10671000000,None,10721000000,14134000000,10671000000
2019-09-30,USD,22931000000,40499000000,17568000000,17568000000,9177000000,2591000000,6554000000,13754000000,None,608000000,631000000,23000000,None,-549000000,None,2920000000,8628000000,1560000000,None,7068000000,None,8651000000,11571000000,7068000000
2019-06-30,USD,21648000000,38944000000,17296000000,17296000000,9180000000,2043000000,6213000000,12468000000,None,628000000,653000000,25000000,None,2967000000,None,2835000000,12147000000,2200000000,None,9947000000,None,12172000000,15007000000,9947000000
2019-03-31,USD,20327000000,36339000000,16012000000,16012000000,6608000000,2088000000,6029000000,13719000000,None,487000000,1417000000,35000000,None,1538000000,None,2613000000,8146000000,1489000000,None,6657000000,None,8181000000,10794000000,6657000000
2018-12-31,USD,21358000000,39276000000,17918000000,17918000000,8203000000,2021000000,6034000000,13155000000,None,None,None,29000000,None,1869000000,None,2580000000,10072000000,1124000000,None,8948000000,None,10101000000,12681000000,8948000000
2018-09-30,USD,19459000000,33740000000,14281000000,14281000000,8625000000,1753000000,5232000000,10834000000,None,None,None,28000000,None,1773000000,None,2355000000,10083000000,891000000,None,9192000000,None,10111000000,12466000000,9192000000
2018-06-30,USD,18774000000,32657000000,13883000000,13883000000,3045000000,1764000000,5114000000,15729000000,None,None,None,27000000,None,1408000000,None,2114000000,4215000000,1020000000,None,3195000000,None,4242000000,6356000000,3195000000
2018-03-31,USD,17679000000,31146000000,13467000000,13467000000,7633000000,1403000000,5039000000,10046000000,None,None,None,30000000,None,3542000000,None,1986000000,10543000000,1142000000,None,9401000000,None,10573000000,12559000000,9401000000
2017-12-31,USD,18056000000,32323000000,14267000000,14267000000,7664000000,1776000000,4306000000,10392000000,None,None,None,36000000,None,354000000,None,2026000000,8018000000,11038000000,None,-3020000000,None,8054000000,10080000000,-3020000000
2017-09-30,USD,16624000000,27772000000,11148000000,11148000000,7782000000,1595000000,4205000000,8842000000,None,None,None,27000000,None,197000000,None,1761000000,7979000000,1247000000,None,6732000000,None,8006000000,9767000000,6732000000
2017-06-30,USD,15637000000,26010000000,10373000000,10373000000,4132000000,1700000000,4172000000,11505000000,None,None,None,21000000,None,245000000,None,1625000000,4377000000,853000000,None,3524000000,None,4398000000,6023000000,3524000000
2017-03-31,USD,14955000000,24750000000,9795000000,9795000000,6568000000,1801000000,3942000000,8387000000,None,None,None,25000000,None,251000000,None,1503000000,6819000000,1393000000,None,5426000000,None,6844000000,8347000000,5426000000
2016-12-31,USD,15403000000,26064000000,10661000000,10661000000,6639000000,2024000000,3622000000,8764000000,None,None,None,33000000,None,218000000,None,1687000000,6857000000,1524000000,None,5333000000,None,6890000000,8577000000,5333000000
2016-09-30,USD,13752000000,22451000000,8699000000,8699000000,5767000000,1824000000,3596000000,7985000000,None,None,None,29000000,None,278000000,None,1596000000,6045000000,984000000,None,5061000000,None,6074000000,7670000000,5061000000
2016-06-30,USD,13370000000,21500000000,8130000000,8130000000,5968000000,1624000000,3363000000,7402000000,None,None,None,32000000,None,151000000,None,1490000000,6119000000,1242000000,None,4877000000,None,6151000000,7641000000,4877000000
2016-03-31,USD,12609000000,20257000000,7648000000,7648000000,5342000000,1513000000,3367000000,7267000000,None,None,None,30000000,None,-213000000,None,1371000000,5129000000,922000000,None,4207000000,None,5159000000,6530000000,4207000000
2015-12-31,USD,13141000000,21329000000,8188000000,8188000000,5380000000,1572000000,3510000000,7761000000,None,None,None,26000000,None,None,None,1404000000,5200000000,277000000,None,16348000000,None,5226000000,6630000000,4923000000
2015-09-30,USD,11638000000,18675000000,7037000000,7037000000,4708000000,1477000000,3230000000,6930000000,None,None,None,26000000,None,183000000,None,1248000000,4891000000,912000000,None,3979000000,None,4917000000,6165000000,3979000000
2015-06-30,USD,11144000000,17727000000,6583000000,6583000000,4825000000,1450000000,2789000000,6319000000,None,None,None,26000000,None,None,None,1234000000,4956000000,1025000000,None,0,None,4982000000,6216000000,3931000000
2015-03-31,USD,10902000000,17258000000,6356000000,6356000000,4447000000,1637000000,2753000000,6455000000,None,None,None,26000000,None,None,None,1177000000,4604000000,1089000000,None,0,None,4630000000,5807000000,3515000000
2014-12-31,USD,11182000000,18103000000,6921000000,6921000000,4399000000,1593000000,2813000000,6783000000,None,None,None,25000000,None,None,None,1267000000,4527000000,737000000,None,13620000000,None,4552000000,5819000000,4757000000
2014-09-30,USD,9828000000,16523000000,6695000000,6695000000,3724000000,1365000000,2655000000,6104000000,None,None,None,25000000,None,None,None,1547000000,3857000000,933000000,None,0,None,3882000000,5429000000,2739000000
2014-06-30,USD,9841000000,15955000000,6114000000,6114000000,4258000000,1404000000,2238000000,5583000000,None,None,None,27000000,None,None,None,1079000000,4403000000,984000000,None,0,None,4430000000,5509000000,3351000000
2014-03-31,USD,9459000000,15420000000,5961000000,5961000000,4115000000,1489000000,2126000000,5344000000,None,None,None,24000000,None,None,None,1086000000,4472000000,822000000,None,0,None,4496000000,5582000000,3452000000
2013-12-31,USD,9420000000,16858000000,7438000000,7438000000,3922000000,1261000000,2111000000,5498000000,None,None,None,21000000,None,None,None,1036000000,4047000000,666000000,None,0,None,4068000000,5104000000,3376000000
2013-09-30,USD,8345000000,13754000000,5409000000,5409000000,3761000000,1135000000,1821000000,4584000000,None,None,None,19000000,None,None,None,974000000,3775000000,612000000,None,0,None,3794000000,4768000000,2970000000
2013-06-30,USD,7912000000,13107000000,5195000000,5195000000,3465000000,1098000000,1766000000,4447000000,None,None,None,19000000,None,None,None,1030000000,3701000000,927000000,None,0,None,3720000000,4750000000,3228000000
2013-03-31,USD,7815000000,12951000000,5136000000,5136000000,3748000000,1015000000,1617000000,4067000000,None,None,None,21000000,None,None,None,899000000,3882000000,354000000,None,0,None,3903000000,4802000000,3346000000
2012-12-31,USD,7937000000,13215000000,5278000000,5278000000,3432000000,1066000000,1758000000,4505000000,None,None,None,21000000,None,None,None,953000000,3585000000,648000000,None,0,None,3606000000,4559000000,2886000000
2012-09-30,USD,7349000000,13304000000,5955000000,5955000000,2740000000,1020000000,1879000000,4609000000,None,None,None,21000000,None,None,None,828000000,2805000000,647000000,None,0,None,2826000000,3654000000,2176000000
2012-06-30,USD,7130000000,11807000000,4677000000,4677000000,3237000000,942000000,1538000000,3893000000,None,None,None,22000000,None,None,None,670000000,3490000000,657000000,None,0,None,3512000000,4182000000,2785000000
2012-03-31,USD,6856000000,10645000000,3789000000,3789000000,3389000000,757000000,1441000000,3467000000,None,None,None,20000000,None,None,None,511000000,3545000000,655000000,None,0,None,3565000000,4076000000,2890000000
2011-12-31,USD,6880000000,10583000000,3703000000,3703000000,3507000000,805000000,1301000000,3373000000,None,None,None,20000000,None,None,None,503000000,3489000000,785000000,None,0,None,3509000000,4012000000,2704000000
2011-09-30,USD,6342000000,9720000000,3378000000,3378000000,3058000000,676000000,1404000000,3284000000,None,None,None,21000000,None,None,None,492000000,3360000000,631000000,None,0,None,3381000000,3873000000,2729000000
2011-06-30,USD,5854000000,9026000000,3172000000,3172000000,2881000000,648000000,1234000000,2973000000,None,None,None,13000000,None,None,None,455000000,3085000000,580000000,None,0,None,3098000000,3553000000,2505000000
2011-03-31,USD,5639000000,8575000000,2936000000,2936000000,2296000000,591000000,1226000000,3343000000,None,None,None,4000000,None,None,None,401000000,2392000000,594000000,None,0,None,2396000000,2797000000,1798000000
2010-12-31,USD,5494000000,8440000000,2946000000,2946000000,2982000000,559000000,1051000000,2512000000,None,None,None,176000000,None,None,None,381000000,3142000000,599000000,None,0,None,2982000000,3363000000,2543000000
2010-09-30,USD,4734000000,7286000000,2552000000,2552000000,2547000000,532000000,994000000,2187000000,None,None,None,172000000,None,None,None,342000000,2714000000,547000000,None,0,None,2714000000,3056000000,2167000000
2010-06-30,USD,4353000000,6820000000,2467000000,2467000000,2365000000,461000000,898000000,1988000000,None,None,None,136000000,None,None,None,342000000,2434000000,594000000,None,0,None,2365000000,2707000000,1840000000
2010-03-31,USD,4323000000,6775000000,2452000000,2452000000,2488000000,410000000,818000000,1835000000,None,None,None,95000000,None,None,None,331000000,2506000000,551000000,None,0,None,2488000000,2819000000,1955000000
2009-12-31,USD,4265463000,6673863000,2408400000,2408400000,2480983000,465059000,736234000,1784480000,None,None,None,66862000,None,None,None,365506000,2568671000,594571000,None,0,None,2481021000,2846527000,1974100000
2009-09-30,USD,3719000000,5945000000,2226000000,2226000000,2074000000,389000000,758000000,1645000000,None,None,None,46702000,None,None,None,379000000,2067000000,428000000,None,0,None,2074000000,2453000000,1639000000
2009-06-30,USD,3415000000,5523000000,2108000000,2108000000,1874000000,364000000,708000000,1541000000,None,None,None,50017000,None,None,None,377000000,1856000000,371000000,None,0,None,1874000000,2251000000,1485000000
2009-03-31,USD,3407000000,5509000000,2102000000,2102000000,1884000000,447000000,642000000,1523000000,None,None,None,66092000,None,None,None,403000000,1890000000,467000000,None,0,None,1884000000,2287000000,1423000000
2008-12-31,USD,3510945000,5700950000,2190005000,2190005000,1860205000,411361000,733341000,1650740000,None,None,None,88447000,None,None,None,385510000,835347000,452905000,None,0,None,1860251000,2245761000,382442000
2008-09-30,USD,3368010000,5541400000,2173390000,2173390000,1647565000,507064000,704571000,1720445000,None,None,None,90996000,None,None,None,386246000,1668782000,378844000,None,0,None,1647574000,2033820000,1289938000
2008-06-30,USD,3219625000,5367200000,2147575000,2147575000,1577965000,474910000,682210000,1641660000,None,None,None,88086000,None,None,None,391607000,1635888000,388497000,None,0,None,1577953000,1969560000,1247391000
2008-03-31,USD,3075464000,5186000000,2110536000,2110536000,1546235000,409305000,673069000,1529229000,None,None,None,387000,None,None,None,336524000,1713578000,406492000,None,0,None,1546192000,1882716000,1307086000
2007-12-31,USD,2870862000,4826686000,1955824000,1955824000,1440734000,377048000,630783000,1430128000,None,None,None,171000,None,None,None,289936000,1608027000,401578000,None,0,None,1608198000,1898134000,1206449000
2007-09-30,USD,2568821000,4231400000,1662579000,1662579000,1317842000,321398000,548712000,1250979000,None,None,None,446000,None,None,None,249375000,1472270000,402281000,None,0,None,1317891000,1567266000,1069989000
2007-06-30,USD,2311745000,3872000000,1560255000,1560255000,1104615000,319405000,532106000,1207130000,None,None,None,244000,None,None,None,223355000,1241745000,316625000,None,0,None,1104630000,1327985000,925120000
2007-03-31,USD,2193574000,3664000000,1470426000,1470426000,1221209000,261400000,408384000,972365000,None,None,None,342000,None,None,None,204992000,1351937000,349775000,None,0,None,1352279000,1557271000,1002162000
2006-12-31,USD,1922350000,3205498000,1283148000,1283148000,1060594000,475000000,386806000,861756000,None,None,None,122000000,None,None,None,189250000,1184734000,154017000,None,0,None,723484000,912734000,1030717000
2006-09-30,USD,1640972000,2689700000,1048728000,1048728000,931331000,190010000,312632000,709641000,None,None,None,21000,None,None,None,145310000,1039511000,306150000,None,0,None,1039532000,1184842000,733361000
2006-06-30,USD,1466968000,2456000000,989032000,989032000,815372000,172638000,282552000,651596000,None,None,None,177000,None,None,None,126221000,976177000,255100000,None,0,None,976354000,1102575000,721077000
2006-03-31,USD,1349681000,2253800000,904119000,904119000,742699000,169395000,246599000,606982000,None,None,None,8000,None,None,None,111158000,810618000,218327000,None,0,None,810626000,921784000,592291000
2005-12-31,USD,1143711000,1919092000,775381000,775381000,569639000,293000000,157072000,574072000,None,None,None,68000000,None,None,None,94725000,639833000,267625000,None,0,None,569639000,664364000,372208000
2005-09-30,USD,923302000,1578456000,655154000,655154000,529171000,104851000,177793000,394131000,None,None,None,388000,None,None,None,75965000,549968000,168786000,None,0,None,550356000,626321000,381182000
2005-06-30,USD,787400000,1384495000,597095000,597095000,475698000,188000000,95772000,311702000,None,None,None,16000000,None,None,None,66929000,495420000,152606000,None,0,None,475698000,542627000,342814000
2005-03-31,USD,709735000,1256516000,546781000,546781000,442770000,158000000,108711000,266965000,None,None,None,12000000,None,None,None,56193000,456456000,87263000,None,0,None,442770000,498963000,369193000
